20655	2.93	0.80	3.42

20665	2.08	0.70	3.23

20675	1.19	0.57	3.06

20695	-0.35	0.34	2.54

20705	-0.99	0.26	2.16

20715	-1.50	0.04	1.40

20734	-2.47	-1.05	-0.62

20745	-2.74	-1.58	-0.84

20755	-2.92	-1.88	-0.25

20774	-3.46	-1.68	1.84

20785	-3.85	-1.16	2.67

20804	-4.95	0.65	3.76

20814	-5.48	1.74	4.12

20825	-5.93	2.65	4.35

20844	-6.73	3.52	3.92

20854	-7.21	3.61	3.65

20864	-7.80	3.62	3.28

20874	-8.47	3.55	2.64

20884	-9.22	3.30	1.61

20894	-10.04	2.67	0.51

20914	-11.12	0.47	-1.47

20924	-11.44	-0.44	-2.68

20934	-10.81	-0.86	-5.51

20954	-11.13	1.39	-9.15

20964	-9.75	0.64	-10.48

20983	-7.58	1.89	-3.46

20994	-5.94	1.84	-3.13

21004	-5.15	0.77	-1.28

21023	-4.20	-1.62	1.53

21033	-3.76	-1.54	2.42

21044	-2.91	-0.45	2.46

21063	-1.72	0.15	2.70

21073	-1.34	0.26	2.87

21083	-0.90	0.55	2.68

21093	-0.58	0.56	2.49

21103	-0.35	0.27	2.33

21113	0.09	-0.93	2.64

21123	-0.07	-0.83	3.26

21133	0.16	-0.30	2.76

21143	0.31	-0.33	2.16

21163	0.47	-0.27	1.34

21173	0.58	-0.28	1.00

21183	0.63	-0.29	0.77

21202	0.68	-0.21	0.44

21213	0.69	-0.15	0.35

21223	0.70	-0.13	0.29

21242	0.72	-0.18	0.16

21253	0.72	-0.17	0.14

21272	0.71	-0.15	0.09

21282	0.70	-0.12	0.08

21293	0.70	-0.13	0.05

21312	0.70	-0.14	0.03

21322	0.71	-0.16	0.01

21332	0.71	-0.16	-0.01

21342	0.71	-0.16	-0.03

21352	0.72	-0.15	-0.04

21362	0.72	-0.14	-0.04

21382	0.71	-0.13	-0.05

21392	0.69	-0.11	-0.03

21402	0.69	-0.10	-0.03

21422	0.66	-0.11	-0.02

21432	0.65	-0.13	-0.02

21451	0.65	-0.14	-0.05

21462	0.69	-0.18	-0.06

21472	0.66	-0.17	-0.04

21491	0.64	-0.15	-0.01

21501	0.62	-0.14	0.01

21512	0.59	-0.13	0.03

21531	0.60	-0.12	0.02

21541	0.65	-0.12	-0.02

21551	0.74	-0.11	-0.10

21561	0.93	-0.14	-0.25

21571	1.37	-0.19	-0.53

21581	1.93	-0.20	-0.80

21591	2.60	-0.30	-0.96

21601	2.83	-0.34	-0.50

21611	3.02	-0.32	0.03

21621	3.11	-0.29	0.92

21641	3.84	-0.24	2.39

21651	4.66	-0.43	3.73

21670	3.02	1.67	5.49

21681	4.85	1.56	5.87

21691	6.20	1.84	5.95

21710	7.81	2.41	4.48

21721	7.92	2.49	3.85

21740	7.62	2.06	2.69

21750	7.12	1.81	2.57

21761	6.40	1.54	2.76

21780	4.73	1.12	3.13

21790	3.84	1.00	3.26

21800	2.94	0.87	3.35

21810	2.05	0.65	3.44

21820	1.15	0.34	3.41

21830	0.31	-0.11	2.80

21850	-0.99	-1.40	-0.03

21860	-1.41	-2.28	-0.89

21870	-1.68	-2.93	-0.57

21890	-2.19	-3.14	1.03

21900	-2.50	-2.90	1.27

21910	-2.83	-2.54	1.33

21929	-3.48	-1.32	2.43

21940	-3.79	-0.63	2.87

21959	-4.37	-0.14	2.92

21969	-4.63	-0.43	2.87

21980	-4.91	-0.92	2.96

21999	-5.44	-2.26	2.54

22009	-5.49	-2.80	1.00

22019	-6.10	-3.38	0.59

22029	-6.54	-3.52	0.54

22039	-6.90	-3.59	0.80

22049	-7.36	-3.32	0.91

22059	-7.58	-2.84	0.33

22069	-7.82	-2.29	-0.08

22079	-7.89	-1.62	-0.57

22089	-7.71	-0.58	-1.91

22109	-7.08	0.72	-4.16

22119	-7.28	1.20	-5.27

22138	-5.61	-0.67	-4.64

22149	-3.22	-0.91	-3.95

22159	-2.01	-1.85	-4.05

22178	-3.90	-4.60	-1.48

22189	-3.90	-4.30	0.20

22199	-2.69	-2.76	0.65

22218	-1.13	-2.37	-0.17

22228	-0.96	-2.20	0.35

22238	-0.67	-1.09	0.86

22248	-0.42	-0.26	1.13

22258	-0.30	-0.28	1.34

22268	-0.16	-0.38	1.47

22278	-0.00	-0.14	1.44

22288	0.13	0.01	1.32

22298	-0.08	-0.84	2.28

22318	0.22	-0.40	1.62

22328	0.30	-0.31	1.32

22338	0.34	-0.19	1.11

22358	0.47	-0.06	0.73

22368	0.53	-0.05	0.53

22378	0.58	-0.04	0.38

22397	0.65	-0.04	0.17

22408	0.65	-0.01	0.13

22427	0.61	0.02	0.13

22437	0.59	0.06	0.13

22448	0.59	0.08	0.13

22467	0.60	0.09	0.08

22477	0.60	0.09	0.07

22488	0.60	0.08	0.05

22507	0.58	0.05	0.03

22517	0.59	0.03	0.01

22537	0.57	0.02	0.02

22547	0.57	0.02	0.01

22557	0.56	0.03	0.01

22577	0.56	0.04	-0.01

22587	0.55	0.05	-0.00

22606	0.55	0.06	-0.01

22617	0.55	0.06	-0.02

22627	0.53	0.06	-0.00

22646	0.52	0.06	-0.00

22657	0.50	0.06	0.01

22667	0.49	0.08	0.01

22686	0.52	0.07	-0.01

22696	0.54	0.03	-0.06

22706	0.58	0.03	-0.09

22716	0.62	0.07	-0.12

22726	0.62	0.09	-0.11

22736	0.62	-0.01	-0.12

22746	0.59	-0.04	-0.11

22756	0.55	-0.16	-0.07

22766	0.50	-0.28	-0.04

22776	0.52	-0.40	-0.03

22786	0.60	-0.57	-0.04

22796	0.80	-0.68	-0.12

22806	1.08	-0.78	-0.24

22825	1.42	-1.00	-0.34

22836	1.43	-1.10	-0.16

22846	1.15	-1.00	0.07

22865	0.82	-2.33	1.69

22876	0.56	-2.17	2.59

22895	0.80	-1.12	1.35

22905	0.88	-0.33	0.81

22916	0.95	0.44	0.30

22935	1.16	1.79	-0.54

22945	1.25	2.17	-0.73

22956	1.32	2.33	-0.86

22975	1.32	1.88	-0.92

22985	1.24	1.35	-0.89

23005	0.91	-0.16	-0.46

23015	0.65	-1.06	-0.22

23025	0.36	-1.89	-0.02

23045	-0.25	-3.00	0.10

23055	-0.57	-3.20	0.15

23065	-0.88	-3.20	0.14

23085	-1.45	-2.76	-0.08

23095	-1.69	-2.44	-0.08

23114	-2.06	-1.82	0.08

23124	-2.16	-1.54	0.10

23135	-2.22	-1.28	0.04

23154	-2.19	-0.83	-0.09

23164	-2.11	-0.64	-0.17

23174	-2.00	-0.50	-0.40

23184	-1.86	-0.36	-0.70

23194	-1.70	-0.18	-0.91

23204	-1.53	0.04	-0.81

23214	-1.37	0.28	-0.48

23224	-1.18	0.54	-0.30

23234	-0.98	0.79	-0.31

23244	-0.79	0.98	-0.41

23254	-0.61	1.11	-0.47

23264	-0.44	1.17	-0.51

23274	-0.29	1.16	-0.62

23293	-0.18	0.41	-1.63

23304	-0.46	1.08	-0.73

23314	-0.53	0.96	0.42

23333	-0.37	0.56	0.39

23344	-0.05	0.44	0.15

23354	-0.07	0.36	0.28

23373	0.02	0.06	0.31

23384	0.06	-0.19	0.38

23403	0.12	-0.45	0.27

23413	0.20	-0.44	0.16

23424	0.24	-0.41	0.11

23443	0.22	-0.33	0.11

23453	0.21	-0.29	0.11

23473	0.17	-0.28	0.15

23483	0.17	-0.33	0.17

23493	0.17	-0.37	0.18

23513	0.17	-0.31	0.13

23523	0.17	-0.34	0.14

23533	0.16	-0.37	0.18

23553	0.14	-0.41	0.25

23563	0.11	-0.40	0.26

23582	0.09	-0.35	0.25

23592	0.07	-0.38	0.30

23603	0.00	-0.40	0.42

23622	0.04	-0.23	0.22

23632	0.05	-0.20	0.17

23643	0.04	-0.25	0.19

23662	0.07	0.01	0.20

23672	0.05	0.07	0.23

23682	0.03	-0.02	0.29

23692	0.02	-0.07	0.30

23702	-0.01	-0.05	0.43

23712	-0.03	0.00	0.48

23732	-0.08	0.02	0.60

23742	-0.14	0.05	0.75

23761	-0.11	0.06	0.43

23772	-0.05	-0.03	0.09

23782	-0.03	-0.11	-0.06

23801	-0.01	-0.19	-0.24

23812	0.06	-0.20	-0.46

23822	0.06	-0.19	-0.42

23841	0.07	-0.15	-0.35

23852	0.09	-0.17	-0.42

23871	0.16	-0.22	-0.65

23881	0.19	-0.22	-0.70

23891	0.20	-0.22	-0.72

23901	0.21	-0.24	-0.76

23911	0.24	-0.28	-0.86

23921	0.26	-0.30	-0.89

23931	0.25	-0.28	-0.78

23941	0.24	-0.27	-0.71

23951	0.25	-0.29	-0.69

23961	0.24	-0.30	-0.58

23981	0.18	-0.19	-0.21

23991	0.15	-0.16	-0.08

24001	0.13	-0.16	-0.03

24020	0.12	-0.13	-0.04

24031	0.12	-0.12	-0.04

24050	0.10	-0.16	-0.07

24060	0.14	-0.05	-0.02

24071	0.15	-0.01	-0.10

24090	0.16	0.22	0.05

24100	0.16	0.27	-0.01

24111	0.16	0.29	-0.05

24130	0.21	0.23	-0.04

24140	0.21	0.14	-0.20

24150	0.22	0.07	-0.33

24160	0.24	-0.02	-0.37

24170	0.26	-0.08	-0.40

24180	0.23	-0.08	-0.30

24200	0.20	-0.06	-0.10

24210	0.18	0.01	-0.13

24229	0.24	0.09	-0.66

24240	0.30	0.12	-1.09

24250	0.36	0.21	-1.44

24269	0.37	0.30	-1.28

24280	0.37	-0.19	-0.21

24290	0.30	-1.24	1.00

24309	-0.14	-2.54	2.29

24320	-0.25	-1.84	1.48

24339	-0.58	-0.41	0.11

24349	-0.68	0.04	-0.22

24359	-0.71	0.29	-0.39

24369	-0.73	0.25	-0.54

24379	-0.79	0.07	-0.54

24389	-0.83	-0.16	-0.34

24399	-0.91	-0.25	0.16

24409	-0.99	-0.18	0.71

24419	-1.05	-0.01	0.95

24429	-1.08	0.16	0.72

24449	-1.00	0.75	-0.28

24459	-0.92	1.02	-0.63

24469	-0.76	1.29	-0.86

24488	-0.45	1.60	-0.94

24499	-0.29	1.77	-0.90

24518	0.15	2.08	-0.68

24528	0.39	2.15	-0.48

24539	0.59	2.11	-0.32

24558	0.92	1.47	-0.44

24568	1.02	0.91	-0.50

24579	1.08	0.30	-0.44

24598	1.10	-0.85	-0.01

24608	1.10	-1.30	0.25

24628	1.07	-1.93	0.55

24638	1.06	-2.10	0.55

24648	1.05	-2.16	0.49

24668	1.06	-2.01	0.29

24678	1.36	-0.78	-0.38

24688	1.11	-0.65	-0.36

24708	0.79	-1.63	-0.04

24718	0.25	-1.15	0.48

24737	0.10	-0.34	0.80

24748	0.04	-0.51	0.79

24758	0.09	-0.60	0.42

24777	0.25	-0.46	-0.59

24787	0.29	-0.23	-0.43

24798	0.30	-0.13	-0.36

24817	0.29	-0.05	-0.62

24827	0.31	-0.14	-0.72

24837	0.32	0.03	-0.20

24847	0.05	-0.30	0.72

24857	0.03	-0.54	0.58

24867	0.04	-0.67	0.50

24877	0.04	-0.61	0.50

24887	0.03	-0.59	0.47

24897	0.03	-0.55	0.48

24916	0.02	-0.40	0.38

24927	0.03	-0.31	0.31

24937	0.03	-0.27	0.26

24956	0.06	-0.24	0.16

24967	0.04	-0.29	0.20

24977	0.04	-0.33	0.19

24996	0.07	-0.28	0.01

25007	0.08	-0.29	0.01

25026	0.09	-0.29	-0.03

25036	0.11	-0.26	-0.12

25047	0.12	-0.24	-0.17

25066	0.13	-0.18	-0.19

25076	0.11	-0.18	-0.11

25096	0.12	-0.16	-0.17

25106	0.12	-0.17	-0.16

25116	0.11	-0.20	-0.10

25136	0.08	-0.24	0.02

25146	0.08	-0.25	-0.00

25156	0.08	-0.26	-0.02

25176	0.10	-0.26	-0.04

25186	0.10	-0.25	-0.05

25205	0.10	-0.23	-0.07

25216	0.09	-0.23	-0.06

25226	0.09	-0.23	-0.07

25245	0.07	-0.20	0.00

25255	0.07	-0.17	0.01

25266	0.07	-0.16	0.00

25285	0.06	-0.17	0.08

25295	0.06	-0.18	0.12

25305	0.04	-0.17	0.18

25315	0.02	-0.18	0.21

25325	0.00	-0.14	0.21

25335	0.02	-0.08	0.19

25345	0.07	-0.04	0.12

25355	0.05	-0.08	0.24

25365	0.06	-0.09	0.32

25375	0.06	-0.03	0.31

25395	0.07	0.10	0.18

25405	0.05	0.20	0.20

25424	0.11	0.67	0.11

25435	0.22	1.14	-0.12

25445	0.24	1.08	-0.55

25464	-0.17	-0.91	-0.68

25475	-0.28	-1.53	-0.54

25494	-0.41	-1.19	0.08

25504	-0.49	-0.73	0.59

25515	-0.51	-0.32	0.81

25534	-0.52	0.03	0.53

25544	-0.55	0.00	0.25

25554	-0.60	-0.13	0.02

25564	-0.65	-0.31	-0.17

25574	-0.70	-0.46	-0.30

25584	-0.73	-0.56	-0.40

25604	-0.75	-0.60	-0.45

25614	-0.74	-0.51	-0.25

25624	-0.72	-0.35	-0.05

25644	-0.58	-0.05	-0.31

25654	-0.48	0.00	-0.60

25664	-0.41	0.02	-0.73

25683	-0.31	0.04	-0.57

25694	-0.27	0.11	-0.44

25713	-0.22	0.41	-0.19

25723	-0.20	0.57	-0.13

25734	-0.19	0.70	-0.13

25753	-0.13	0.85	-0.36

25763	-0.08	0.92	-0.39

25773	0.02	1.04	-0.50

25783	-0.02	1.11	-0.39

25793	0.15	0.77	-0.44

25803	0.14	0.83	-0.29

25823	0.34	0.45	-0.34

25833	0.30	0.35	-0.21

25843	0.64	0.16	-0.22

25863	0.77	0.40	-0.10

25873	0.94	0.55	-0.09

25892	1.20	0.95	0.23

25903	1.64	1.07	0.26

25913	2.32	0.99	0.54

25932	2.29	-2.66	-0.14

25943	1.76	-4.73	0.13

25953	1.34	-4.04	1.14

25972	0.95	-1.46	-0.85

25982	0.41	-1.42	0.13

25992	0.09	-1.47	1.00

26002	0.18	-1.01	0.46

26012	0.21	-0.65	0.14

26022	0.17	-0.56	0.07

26032	0.12	-0.49	0.06

26042	0.13	-0.36	0.12

26052	0.07	-0.32	0.19

26072	0.01	-0.27	0.22

26082	0.02	-0.28	0.22

26092	0.01	-0.30	0.23

26112	0.02	-0.31	0.15

26122	0.02	-0.30	0.11

26132	0.05	-0.28	0.03

26151	0.05	-0.25	0.01

26162	0.04	-0.25	0.02

26181	0.05	-0.26	0.02

26191	0.04	-0.29	0.04

26202	0.04	-0.33	0.04

26221	0.04	-0.32	-0.00

26231	0.06	-0.31	-0.07

26241	0.07	-0.27	-0.11

26251	0.07	-0.27	-0.11

26261	0.08	-0.26	-0.10

26271	0.07	-0.24	-0.10

26291	0.05	-0.23	-0.04

26301	0.05	-0.25	-0.03

26311	0.06	-0.23	-0.05

26331	0.05	-0.16	-0.06

26341	0.07	-0.15	-0.09

26360	0.05	-0.07	-0.06

26371	0.06	-0.06	-0.07

26381	0.06	-0.01	-0.06

26400	0.03	-0.03	0.03

26411	0.01	-0.06	0.07

26421	0.01	-0.08	0.06

26440	0.01	-0.14	-0.00

26450	0.01	-0.14	0.00

26460	0.00	-0.15	-0.00

26470	-0.02	-0.15	0.11

26480	-0.04	-0.13	0.27

26490	-0.06	-0.09	0.33

26500	-0.04	-0.08	0.29

26510	-0.05	-0.09	0.31

26520	-0.08	-0.13	0.44

26540	-0.08	-0.18	0.36

26550	-0.06	-0.18	0.21

26560	-0.05	-0.17	0.13

26579	-0.02	-0.14	-0.06

26590	-0.00	-0.08	-0.13

26600	0.01	0.08	-0.21

26619	0.15	0.83	-0.70

26630	0.23	1.13	-0.85

26649	0.16	1.19	-0.61

26659	0.13	0.95	-0.43

26670	0.11	0.76	-0.28

26689	-0.05	0.33	0.23

26699	-0.20	0.15	0.58

26710	-0.26	-0.00	0.68

26729	-0.67	-0.70	0.72

26739	-0.95	-0.87	0.66

26759	-1.41	-0.94	0.51

26769	-1.52	-0.88	0.33

26779	-1.55	-0.63	0.03

26799	-1.43	0.29	-0.73

26809	-1.29	0.79	-0.96

26828	-0.86	1.49	-1.04

26839	-0.64	1.67	-0.94

26849	-0.44	1.70	-0.84

26868	-0.11	1.38	-0.62

26878	0.02	1.10	-0.44

26889	0.13	0.78	-0.26

26908	0.30	0.07	-0.20

26918	0.37	-0.19	-0.25

26928	0.44	-0.34	-0.27

26938	0.50	-0.34	-0.23

26948	0.55	-0.23	-0.14

26958	0.59	-0.05	-0.07

26968	0.62	0.17	-0.02

26978	0.63	0.37	0.00

26988	0.62	0.46	-0.03

26998	0.58	0.41	-0.08

27008	0.51	0.23	-0.10

27018	0.43	-0.01	-0.11

27028	0.36	-0.21	-0.12

27047	0.26	-0.34	-0.12

27058	0.21	-0.27	-0.06

27068	0.17	-0.17	-0.01

27087	0.07	-0.18	0.13

27098	0.04	-0.33	0.14

27117	-0.02	-0.68	0.20

27127	-0.04	-0.77	0.23

27138	-0.05	-0.76	0.28

27157	-0.06	-0.54	0.28

27167	-0.06	-0.37	0.24

27177	-0.05	-0.21	0.16

27187	-0.04	-0.06	0.08

27197	-0.04	0.07	-0.01

27207	-0.04	0.16	-0.10

27227	-0.07	0.23	-0.13

27237	-0.03	0.01	-0.04

27247	0.05	0.17	-0.30

27267	0.02	-0.22	-0.46

27277	0.15	-0.59	-0.41

27287	0.27	-0.97	-0.17

27307	0.86	-2.48	-0.14

27317	1.00	-3.78	-0.53

27336	0.59	-4.85	-1.33

27346	0.64	-3.39	-0.89

27357	-0.12	-1.13	0.66

27376	0.02	-0.69	0.25

27386	-0.02	-0.61	0.39

27397	-0.01	-0.49	0.42

27416	0.03	-0.27	0.22

27426	0.03	-0.07	0.11

27436	0.08	0.07	-0.02

27446	0.09	0.16	-0.08

27456	0.06	0.17	-0.06

27466	0.04	0.16	-0.04

27486	0.03	0.17	-0.01

27496	0.02	0.15	-0.01

27515	0.00	0.08	0.06

27526	0.01	0.06	0.04

27536	0.03	0.05	0.01

27555	0.05	0.07	-0.06

27566	0.05	0.09	-0.08

27576	0.05	0.10	-0.08

27595	0.06	0.12	-0.14

27606	0.06	0.11	-0.11

27625	0.04	0.10	-0.06

27635	0.04	0.11	-0.07

27645	0.04	0.11	-0.08

27655	0.04	0.11	-0.08

27665	0.05	0.10	-0.10

27675	0.05	0.09	-0.09

27695	0.03	0.05	-0.01

27705	0.03	0.04	-0.01

27715	0.03	0.03	-0.00

27735	0.02	0.04	0.01

27745	0.03	0.04	-0.01

27755	0.03	0.05	-0.03

27774	0.02	0.06	-0.02

27785	0.03	0.07	-0.04

27804	0.02	0.10	-0.07

27814	0.02	0.12	-0.06

27825	0.02	0.13	-0.04

27844	0.01	0.19	-0.01

27854	0.01	0.26	0.01

27865	-0.01	0.32	0.09

27884	-0.06	0.31	0.40

27894	-0.14	0.27	0.83

27904	-0.17	0.24	0.84

27914	-0.15	0.21	0.59

27924	-0.13	0.21	0.43

27934	-0.14	0.21	0.39

27954	-0.16	0.23	0.37

27964	-0.13	0.46	0.36

27983	-0.04	2.03	-0.25

27994	-0.02	2.54	-0.57

28004	-0.10	2.90	-0.58

28023	-0.61	2.75	-0.78

28034	-0.97	2.23	-1.16

28044	-1.30	1.79	-1.22

28063	-1.80	1.23	-0.79

28073	-1.83	0.99	-0.66

28083	-1.72	0.80	-0.71

28093	-1.57	0.83	-0.72

28103	-1.40	1.04	-0.57

28113	-1.20	1.32	-0.33

28123	-0.94	1.55	-0.17

28133	-0.68	1.68	-0.14

28143	-0.44	1.71	-0.22

28153	-0.24	1.65	-0.32

28163	-0.06	1.48	-0.39

28173	0.11	1.24	-0.40

28183	0.23	0.94	-0.27

28203	0.44	0.25	0.13

28213	0.53	-0.08	0.26

28223	0.62	-0.37	0.25

28242	0.77	-0.80	0.06

28253	0.83	-0.91	0.07

28263	0.88	-0.96	0.18

28282	0.93	-0.92	0.38

28293	0.95	-0.88	0.32

28312	0.91	-0.75	0.28

28322	0.87	-0.66	0.32

28333	0.83	-0.65	0.34

28352	0.71	-0.80	0.18

28362	0.66	-0.87	0.04

28382	0.64	-0.93	-0.33

28392	0.94	-0.14	-1.10

28402	0.89	-0.07	-1.40

28422	-0.03	-1.40	-1.16

28432	-1.11	-3.62	0.43

28442	-1.37	-5.26	1.56

28462	-0.23	-2.66	0.13

28472	0.00	-1.87	0.05

28491	-0.04	-1.09	0.18

28502	-0.01	-0.79	0.23

28512	0.01	-0.47	0.15

28531	0.07	0.01	-0.06

28541	0.12	0.04	-0.07

28551	0.11	0.10	-0.06

28561	0.10	0.10	-0.05

28571	0.07	0.11	-0.01

28581	0.08	0.13	-0.01

28591	0.10	0.15	-0.01

28601	0.08	0.15	0.01

28611	0.07	0.15	0.01

28621	0.07	0.15	-0.00

28631	0.08	0.15	-0.02

28641	0.09	0.15	-0.05

28651	0.09	0.15	-0.06

28670	0.08	0.15	-0.05

28681	0.08	0.15	-0.06

28691	0.08	0.15	-0.06

28710	0.08	0.15	-0.07

28721	0.07	0.15	-0.05

28731	0.07	0.15	-0.05

28750	0.07	0.13	-0.05

28761	0.07	0.12	-0.06

28780	0.07	0.12	-0.07

28790	0.07	0.12	-0.08

28801	0.08	0.11	-0.10

28820	0.08	0.12	-0.10

28830	0.08	0.13	-0.09

28850	0.08	0.14	-0.09

28860	0.07	0.12	-0.07

28870	0.07	0.10	-0.07

28890	0.06	0.10	-0.04

28900	0.06	0.10	-0.04

28910	0.06	0.10	-0.05

28930	0.08	0.09	-0.07

28940	0.07	0.10	-0.07

28959	0.05	0.11	-0.06

28969	0.06	0.11	-0.06

28980	0.05	0.11	-0.06

28999	0.06	0.11	-0.07

29009	0.06	0.10	-0.07

29020	0.06	0.09	-0.07

29039	0.06	0.09	-0.06

29049	0.05	0.09	-0.06

29059	0.05	0.10	-0.06

29069	0.05	0.10	-0.06

29079	0.05	0.11	-0.06

29089	0.05	0.12	-0.06

29099	0.05	0.12	-0.05

29109	0.05	0.14	-0.05

29119	0.06	0.15	-0.05

29138	0.02	0.18	0.01

29149	0.01	0.19	0.05

29159	-0.01	0.20	0.08

29178	-0.04	0.20	0.14

29189	-0.05	0.20	0.17

29199	-0.06	0.24	0.19

29218	-0.06	0.57	0.23

29229	-0.03	0.78	0.28

29248	0.07	1.63	0.44

29258	0.35	2.18	0.48

29268	0.41	2.97	0.39

29278	0.35	3.47	0.03

29288	0.19	3.65	-0.36

29298	-0.02	3.58	-0.57

29308	-0.25	3.31	-0.56

29318	-0.40	2.80	-0.51

29328	-0.48	2.22	-0.55

29338	-0.48	1.65	-0.62

29358	-0.39	1.35	-0.75

29368	-0.34	1.50	-0.64

29378	-0.25	1.72	-0.48

29398	-0.05	2.07	-0.34

29408	0.03	2.12	-0.34

29427	0.13	1.89	-0.31

29437	0.18	1.65	-0.29

29448	0.24	1.39	-0.23

29467	0.30	0.91	0.11

29477	0.32	0.67	0.19

29488	0.34	0.42	0.16

29507	0.38	0.00	0.08

29517	0.38	-0.13	0.18

29527	0.38	-0.24	0.32

29537	0.37	-0.35	0.40

29547	0.33	-0.49	0.42

29557	0.28	-0.61	0.41

29577	0.17	-0.88	0.40

29587	0.11	-1.02	0.37

29597	0.05	-1.12	0.38

29617	-0.05	-1.23	0.32

29627	0.18	-0.83	-0.25

29646	-0.19	-0.49	-1.15

29657	-0.43	-1.72	-1.80

29667	-1.79	-2.26	-2.18

29686	-3.79	-4.39	-1.01

29697	-3.00	-5.82	-0.47

29716	-1.54	-2.30	-0.35

29726	-1.17	-1.76	-0.06

29736	-0.67	-1.52	-0.44

29746	-0.42	-1.11	-0.30

29756	-0.26	-0.79	-0.06

29766	-0.19	-0.52	-0.10

29776	-0.03	-0.22	-0.23

29786	0.07	-0.05	-0.22

29796	0.09	0.05	-0.14

29806	0.10	0.11	-0.06

29826	0.11	0.11	-0.02

29836	0.14	0.13	-0.03

29846	0.16	0.17	-0.04

29865	0.17	0.18	-0.04

29876	0.17	0.17	-0.05

29886	0.16	0.16	-0.03

29905	0.17	0.16	-0.04

29916	0.17	0.16	-0.05

29935	0.17	0.15	-0.03

29945	0.16	0.15	-0.03

29956	0.16	0.15	-0.04

29975	0.16	0.14	-0.06

29985	0.16	0.14	-0.06

29995	0.16	0.14	-0.06

30005	0.15	0.13	-0.06

30015	0.15	0.13	-0.05

30025	0.15	0.12	-0.05

30045	0.14	0.12	-0.04

30055	0.14	0.12	-0.06

30065	0.15	0.13	-0.06

30085	0.15	0.13	-0.07

30095	0.15	0.13	-0.07

30114	0.15	0.14	-0.08

30125	0.15	0.14	-0.08

30135	0.15	0.14	-0.08

30154	0.13	0.14	-0.06

30164	0.12	0.16	-0.05

30174	0.11	0.16	-0.03

30184	0.10	0.14	-0.03

30194	0.11	0.10	-0.04

30204	0.11	0.10	-0.03

30214	0.12	0.09	-0.04

30224	0.12	0.10	-0.05

30234	0.13	0.11	-0.08

30244	0.14	0.13	-0.09

30254	0.13	0.16	-0.08

30264	0.12	0.17	-0.06

30274	0.11	0.19	-0.04

30294	0.07	0.22	0.03

30304	0.06	0.24	0.07

30314	0.04	0.27	0.13

30333	-0.01	0.26	0.27

30344	-0.01	0.34	0.29

30354	-0.01	0.58	0.37

30373	-0.07	0.59	1.30

30384	-0.12	0.90	1.55

30403	0.19	2.75	0.31

30413	0.28	3.47	-0.32

30424	0.27	3.80	-0.58

30443	0.27	4.09	-0.86

30453	0.12	4.05	-1.27

30464	-0.05	3.88	-1.63

30483	-0.26	2.82	-1.84

30493	-0.35	2.23	-1.66

30513	-0.40	1.71	-1.03

30523	-0.32	1.66	-0.83

30533	-0.23	1.67	-0.66

30553	-0.11	1.54	-0.32

30563	-0.08	1.34	-0.22

30582	-0.01	0.81	-0.02

30593	0.03	0.59	0.11

30603	0.07	0.39	0.23

30622	0.17	0.00	0.40

30632	0.22	-0.20	0.45

30643	0.27	-0.38	0.46

30662	0.41	-0.54	0.52

30672	0.46	-0.51	0.58

30682	0.49	-0.46	0.63

30692	0.51	-0.41	0.67

30702	0.50	-0.34	0.73

30712	0.47	-0.28	0.76

30722	0.42	-0.22	0.76

30732	0.36	-0.17	0.70

30742	0.28	-0.11	0.58

30752	0.20	-0.05	0.46

30772	-0.00	0.02	0.23

30782	-0.12	0.03	0.12

30801	-0.63	0.17	-0.16

30812	-0.55	0.36	-1.23

30822	-1.10	0.03	-1.40

30841	-2.75	-1.01	-1.90

30852	-3.90	-1.57	-1.66

30871	-5.57	-3.38	0.50

