10518, 0.237957, -0.108655, 1.04469
10528, 0.24679, -0.113013, 1.08528
10539, 0.256731, -0.117908, 1.13093
10549, 0.265965, -0.122424, 1.17332
10559, 0.275409, -0.127, 1.2166
10569, 0.285032, -0.131612, 1.26074
10579, 0.294835, -0.136265, 1.30573
10589, 0.304782, -0.140955, 1.35157
10599, 0.314878, -0.145681, 1.39821
10609, 0.325112, -0.150454, 1.44566
10619, 0.335484, -0.155263, 1.49393
10629, 0.346011, -0.160127, 1.54303
10639, 0.356712, -0.165026, 1.59298
10649, 0.367574, -0.169979, 1.64379
10659, 0.378599, -0.174997, 1.69546
10669, 0.38979, -0.180112, 1.74798
10679, 0.401119, -0.185334, 1.80137
10689, 0.41258, -0.190652, 1.85561
10699, 0.424161, -0.19606, 1.91063
10710, 0.437045, -0.202118, 1.97209
10723, 0.452574, -0.209448, 2.04611
10733, 0.464712, -0.215171, 2.10383
10743, 0.477029, -0.220983, 2.16233
10753, 0.489525, -0.226904, 2.22162
10763, 0.502201, -0.232902, 2.2817
10773, 0.515051, -0.238984, 2.34257
10783, 0.52808, -0.245137, 2.40421
10793, 0.541319, -0.251405, 2.46665
10803, 0.554761, -0.257816, 2.52992
10813, 0.5684, -0.264388, 2.59401
10823, 0.582244, -0.271105, 2.65895
10833, 0.596296, -0.277941, 2.72469
10843, 0.61057, -0.284872, 2.79123
10853, 0.625066, -0.29187, 2.85858
10863, 0.639789, -0.298957, 2.92677
10873, 0.654704, -0.306135, 2.99581
10883, 0.669786, -0.313425, 3.06565
10893, 0.685048, -0.320836, 3.13626
10903, 0.700507, -0.328354, 3.20768
10913, 0.716164, -0.335975, 3.27983
10923, 0.732012, -0.343684, 3.35271
10933, 0.748058, -0.351472, 3.42636
10943, 0.764295, -0.359308, 3.5008
10953, 0.780736, -0.367203, 3.57603
10963, 0.797375, -0.375176, 3.65206
10973, 0.814199, -0.383209, 3.72888
10983, 0.83122, -0.391296, 3.80648
10993, 0.848433, -0.399425, 3.88485
11003, 0.865832, -0.407602, 3.96399
11013, 0.883422, -0.415851, 4.04389
11023, 0.901186, -0.424165, 4.12455
11033, 0.919105, -0.432545, 4.20596
11043, 0.937198, -0.441003, 4.28814
11053, 0.955464, -0.449557, 4.3711
11063, 0.973928, -0.458207, 4.45485
11073, 0.99262, -0.466952, 4.53942
11083, 1.01152, -0.475823, 4.62481
11094, 1.03255, -0.485741, 4.71973
11104, 1.05188, -0.494876, 4.80684
11114, 1.07143, -0.504126, 4.89476
11124, 1.0912, -0.513471, 4.98351
11134, 1.11119, -0.522918, 5.0731
11144, 1.13139, -0.532442, 5.16353
11154, 1.15177, -0.542027, 5.25479
11164, 1.17235, -0.551671, 5.34686
11174, 1.1931, -0.561364, 5.43974
11184, 1.21399, -0.571122, 5.53341
11194, 1.23504, -0.580976, 5.62787
11204, 1.25623, -0.590919, 5.72313
11214, 1.27756, -0.600965, 5.81924
11224, 1.29905, -0.6111, 5.91619
11234, 1.32068, -0.621289, 6.01397
11244, 1.34244, -0.631544, 6.11257
11254, 1.36432, -0.641889, 6.21201
11264, 1.38634, -0.652317, 6.31228
11274, 1.40853, -0.662841, 6.41336
11284, 1.43089, -0.673467, 6.51526
11294, 1.45343, -0.684213, 6.61799
11304, 1.47615, -0.695067, 6.72156
11314, 1.49907, -0.70601, 6.82595
11324, 1.52219, -0.717037, 6.93118
11334, 1.5455, -0.728154, 7.0372
11344, 1.56897, -0.739348, 7.144
11354, 1.59259, -0.750609, 7.25158
11364, 1.61636, -0.761905, 7.35998
11374, 1.64028, -0.773279, 7.46922
11384, 1.66436, -0.784737, 7.57925
11394, 1.68863, -0.796273, 7.69002
11404, 1.71308, -0.807887, 7.80157
11414, 1.73771, -0.819596, 7.91391
11424, 1.76252, -0.831407, 8.02701
11435, 1.79, -0.844545, 8.15235
11445, 1.81517, -0.856613, 8.26704
11455, 1.8405, -0.868819, 8.38245
11465, 1.86601, -0.881169, 8.49855
11475, 1.89168, -0.893663, 8.6153
11485, 1.91752, -0.906288, 8.7327
11495, 1.94353, -0.919039, 8.85079
11505, 1.96974, -0.931903, 8.96955
11515, 1.99614, -0.94487, 9.08902
11525, 2.02273, -0.957908, 9.20922
11535, 2.04952, -0.970994, 9.33016
11545, 2.07649, -0.984158, 9.45181
11555, 2.10365, -0.997381, 9.57422
11565, 2.13102, -1.01068, 9.69739
11575, 2.15856, -1.02404, 9.82133
11585, 2.18627, -1.03744, 9.94604
11595, 2.21416, -1.05091, 10.0715
11606, 2.24505, -1.0658, 10.2104
11616, 2.27331, -1.07942, 10.3375
11629, 2.31035, -1.09725, 10.504
11639, 2.339, -1.11106, 10.6328
11649, 2.36786, -1.12497, 10.7624
11659, 2.3969, -1.13899, 10.8927
11669, 2.42612, -1.15308, 11.0239
11679, 2.45553, -1.16722, 11.1559
11689, 2.48514, -1.18144, 11.2887
11699, 2.51492, -1.19575, 11.4222
11709, 2.5449, -1.21014, 11.5565
11719, 2.57505, -1.22458, 11.6916
11729, 2.6054, -1.23909, 11.8276
11739, 2.63594, -1.25368, 11.9643
11749, 2.66668, -1.26833, 12.1019
11759, 2.69761, -1.28306, 12.2402
11769, 2.72873, -1.29785, 12.3794
11779, 2.76003, -1.31274, 12.5194
11789, 2.79153, -1.3277, 12.6603
11799, 2.82325, -1.34277, 12.8019
11809, 2.85522, -1.35797, 12.9444
11819, 2.88743, -1.37331, 13.0877
11829, 2.91986, -1.38879, 13.2317
11839, 2.95247, -1.40444, 13.3765
11849, 2.98525, -1.42022, 13.5221
11859, 3.01819, -1.43613, 13.6683
11869, 3.0513, -1.45217, 13.8154
11879, 3.08455, -1.46833, 13.9632
11889, 3.11793, -1.4846, 14.1119
11899, 3.15144, -1.50093, 14.2613
11909, 3.18506, -1.51736, 14.4116
11919, 3.21882, -1.53386, 14.5627
11929, 3.25275, -1.55042, 14.7146
11939, 3.28684, -1.56703, 14.8673
11949, 3.32111, -1.58368, 15.0208
11959, 3.35557, -1.60037, 15.1752
11969, 3.39021, -1.61712, 15.3304
11979, 3.42504, -1.63388, 15.4865
11990, 3.46356, -1.65238, 15.6591
12000, 3.49874, -1.66924, 15.8168
12010, 3.53412, -1.68616, 15.9753
12020, 3.56971, -1.70315, 16.1346
12030, 3.6055, -1.72025, 16.2947
12040, 3.64148, -1.73744, 16.4556
12050, 3.67765, -1.75475, 16.6173
12060, 3.71399, -1.77217, 16.7797
12070, 3.75051, -1.7897, 16.943
12080, 3.7872, -1.80733, 17.107
12090, 3.82406, -1.82507, 17.2718
12100, 3.8611, -1.84292, 17.4374
12110, 3.89832, -1.86091, 17.6037
12120, 3.93571, -1.879, 17.7706
12130, 3.97328, -1.89717, 17.9382
12140, 4.01102, -1.91543, 18.1064
12150, 4.04895, -1.93378, 18.2755
12160, 4.08705, -1.95222, 18.4452
12170, 4.12533, -1.97077, 18.6158
12180, 4.1638, -1.98941, 18.7871
12190, 4.20245, -2.00813, 18.9591
12200, 4.24127, -2.02693, 19.132
12210, 4.28025, -2.04581, 19.3057
12220, 4.31942, -2.06478, 19.4802
12230, 4.35878, -2.08384, 19.6554
12240, 4.39831, -2.10299, 19.8315
12250, 4.43802, -2.12221, 20.0083
12260, 4.47789, -2.14149, 20.1858
12270, 4.51793, -2.16084, 20.3642
12280, 4.55816, -2.18026, 20.5433
12290, 4.59858, -2.19975, 20.7233
12300, 4.63922, -2.21931, 20.9039
12310, 4.68005, -2.23896, 21.0854
12320, 4.72109, -2.2587, 21.2677
12331, 4.76643, -2.28052, 21.4692
12341, 4.80782, -2.30043, 21.6532
12351, 4.84937, -2.32038, 21.838
12361, 4.89106, -2.34039, 22.0237
12371, 4.93289, -2.36045, 22.2101
12381, 4.97489, -2.38057, 22.3973
12391, 5.01704, -2.40072, 22.5853
12401, 5.05936, -2.4209, 22.7742
12411, 5.10188, -2.44113, 22.964
12421, 5.14458, -2.46141, 23.1546
12431, 5.18747, -2.48179, 23.3461
12441, 5.23054, -2.50226, 23.5384
12451, 5.27381, -2.52282, 23.7314
12461, 5.31729, -2.54351, 23.9252
12471, 5.36095, -2.56429, 24.1198
12481, 5.40478, -2.5852, 24.3152
12491, 5.44876, -2.60621, 24.5113
12502, 5.49734, -2.62943, 24.7281
12512, 5.54167, -2.6506, 24.926
12522, 5.58615, -2.67183, 25.1246
12534, 5.6398, -2.69745, 25.3641
12545, 5.6892, -2.721, 25.5846
12555, 5.73429, -2.74251, 25.7859
12565, 5.77959, -2.76412, 25.988
12575, 5.82507, -2.78582, 26.1909
12585, 5.87072, -2.80759, 26.3946
12595, 5.91656, -2.8294, 26.5992
12605, 5.9626, -2.85124, 26.8047
12615, 6.00883, -2.87314, 27.0109
12625, 6.05523, -2.89507, 27.218
12635, 6.10182, -2.917, 27.4259
12645, 6.14861, -2.93892, 27.6345
12655, 6.19561, -2.96085, 27.844
12665, 6.24283, -2.98277, 28.0543
12675, 6.29028, -3.00467, 28.2655
12685, 6.33795, -3.02658, 28.4775
12695, 6.38582, -3.04853, 28.6902
12705, 6.43388, -3.07054, 28.9037
12715, 6.48215, -3.09263, 29.1179
12725, 6.53065, -3.11479, 29.333
12735, 6.57938, -3.13701, 29.5489
12745, 6.62837, -3.15927, 29.7656
12755, 6.67762, -3.18156, 29.9833
12765, 6.72717, -3.20386, 30.2018
12775, 6.77699, -3.22625, 30.4212
12785, 6.82714, -3.24854, 30.6415
12795, 6.87759, -3.2707, 30.8629
12805, 6.92828, -3.29279, 31.085
12815, 6.97922, -3.31481, 31.308
12825, 7.03041, -3.33676, 31.5319
12835, 7.08185, -3.35869, 31.7568
12845, 7.13355, -3.38065, 31.9825
12855, 7.1855, -3.40271, 32.209
12865, 7.2377, -3.4249, 32.4364
12875, 7.2901, -3.44724, 32.6646
12886, 7.34802, -3.47195, 32.9167
12896, 7.40092, -3.49445, 33.1468
12906, 7.45409, -3.51695, 33.3778
12916, 7.50748, -3.53948, 33.6096
12926, 7.56108, -3.56215, 33.8422
12936, 7.61487, -3.58507, 34.0756
12946, 7.66888, -3.60827, 34.3097
12956, 7.72312, -3.63173, 34.5446
12966, 7.77757, -3.65544, 34.7803
12976, 7.83223, -3.67928, 35.0168
12986, 7.8871, -3.70318, 35.2542
12996, 7.94218, -3.72713, 35.4925
13006, 7.99747, -3.75112, 35.7317
13016, 8.05296, -3.77511, 35.9718
13026, 8.1087, -3.79912, 36.2128
13036, 8.16468, -3.82315, 36.4547
13046, 8.22095, -3.84712, 36.6976
13056, 8.27758, -3.87092, 36.9417
13066, 8.33453, -3.89454, 37.1871
13076, 8.39183, -3.91809, 37.4339
13086, 8.44952, -3.94165, 37.682
13096, 8.50762, -3.96544, 37.9322
13106, 8.56634, -3.98974, 38.1855
13116, 8.62585, -4.01493, 38.4422
13126, 8.68621, -4.04115, 38.7023
13136, 8.74751, -4.06882, 38.9654
13146, 8.80964, -4.09861, 39.2312
13156, 8.87272, -4.13113, 39.4998
13166, 8.937, -4.16672, 39.7721
13176, 9.00277, -4.20584, 40.049
13186, 9.07035, -4.24901, 40.3314
13196, 9.13998, -4.29697, 40.6196
13206, 9.21156, -4.34983, 40.9135
13216, 9.2847, -4.40755, 41.2118
13227, 9.36598, -4.47645, 41.5432
13237, 9.43963, -4.54207, 41.8454
13247, 9.51214, -4.60911, 42.1471
13257, 9.58283, -4.67678, 42.4482
13267, 9.65246, -4.74556, 42.7515
13277, 9.72249, -4.81627, 43.0597
13287, 9.79427, -4.88858, 43.3725
13297, 9.86791, -4.96091, 43.6866
13307, 9.94252, -5.03087, 43.9972
13317, 10.0169, -5.09494, 44.2996
13327, 10.0899, -5.14964, 44.5905
13337, 10.1611, -5.1925, 44.8691
13347, 10.2305, -5.22336, 45.1367
13357, 10.2986, -5.2461, 45.3968
13367, 10.3662, -5.26415, 45.653
13377, 10.4338, -5.27913, 45.9071
13387, 10.5012, -5.29145, 46.1595
13398, 10.5748, -5.30199, 46.4349
13408, 10.6415, -5.30981, 46.6843
13421, 10.7282, -5.31998, 47.0091
13431, 10.7948, -5.32814, 47.2587
13441, 10.8612, -5.33659, 47.5079
13451, 10.9275, -5.34545, 47.7574
13461, 10.9941, -5.35519, 48.0084
13471, 11.0611, -5.36613, 48.2619
13481, 11.1287, -5.37826, 48.5179
13491, 11.1967, -5.39147, 48.7763
13501, 11.2651, -5.40552, 49.0363
13511, 11.3336, -5.42032, 49.2974
13521, 11.4021, -5.43586, 49.559
13531, 11.4707, -5.45231, 49.8212
13541, 11.5396, -5.47019, 50.0853
13551, 11.6089, -5.48973, 50.3527
13561, 11.6786, -5.51086, 50.6242
13571, 11.7489, -5.53324, 50.8996
13581, 11.8196, -5.55662, 51.1788
13591, 11.8907, -5.58123, 51.4618
13601, 11.9621, -5.60708, 51.7479
13611, 12.0338, -5.63387, 52.0367
13621, 12.1056, -5.66143, 52.3274
13631, 12.1773, -5.68943, 52.6195
13641, 12.2493, -5.7178, 52.9135
13651, 12.3214, -5.74671, 53.2097
13661, 12.3937, -5.77622, 53.5083
13671, 12.4664, -5.80631, 53.8098
13681, 12.5395, -5.83689, 54.1145
13691, 12.6132, -5.86763, 54.4231
13701, 12.6877, -5.89847, 54.7361
13711, 12.7629, -5.92955, 55.0527
13721, 12.8389, -5.96085, 55.3731
13731, 12.9161, -5.99245, 55.6981
13741, 12.9946, -6.02449, 56.0286
13751, 13.0746, -6.0572, 56.3643
13761, 13.156, -6.09075, 56.704
13771, 13.2385, -6.12549, 57.046
13782, 13.3304, -6.16558, 57.423
13792, 13.4145, -6.20408, 57.7657
13802, 13.4993, -6.24528, 58.1087
13812, 13.5853, -6.28989, 58.4528
13822, 13.6734, -6.33903, 58.7999
13832, 13.7646, -6.3941, 59.1522
13842, 13.8594, -6.45606, 59.5122
13852, 13.9578, -6.52509, 59.881
13862, 14.0583, -6.59922, 60.2581
13872, 14.1578, -6.67433, 60.6404
13882, 14.2506, -6.74684, 61.0195
13892, 14.3306, -6.81324, 61.3885
13902, 14.3932, -6.86975, 61.7442
13912, 14.434, -6.91415, 62.0855
13922, 14.449, -6.9468, 62.4141
13932, 14.4351, -6.97075, 62.7352
13942, 14.3901, -6.99079, 63.0566
13952, 14.3131, -7.01213, 63.3874
13962, 14.2041, -7.03961, 63.7343
13972, 14.0638, -7.0773, 64.1009
13982, 13.8931, -7.12821, 64.4877
13992, 13.6937, -7.19425, 64.8923
14002, 13.4677, -7.27658, 65.3115
14012, 13.2173, -7.37562, 65.7422
14022, 12.9452, -7.49102, 66.1815
14032, 12.654, -7.62153, 66.6277
14042, 12.3462, -7.76498, 67.0793
14052, 12.0244, -7.91838, 67.5357
14062, 11.6908, -8.07829, 67.9964
14072, 11.3476, -8.24152, 68.4612
14082, 10.997, -8.40564, 68.9295
14092, 10.6411, -8.56916, 69.4011
14102, 10.2824, -8.73163, 69.8758
14112, 9.92326, -8.89354, 70.3532
14123, 9.53089, -9.07248, 70.8811
14133, 9.17905, -9.23745, 71.3625
14143, 8.83469, -9.40631, 71.8444
14153, 8.50029, -9.58037, 72.3256
14163, 8.17826, -9.76051, 72.8049
14173, 7.87077, -9.94713, 73.2805
14183, 7.57993, -10.1401, 73.7508
14193, 7.30774, -10.3388, 74.2141
14203, 7.0562, -10.5423, 74.669
14213, 6.82734, -10.749, 75.1146
14223, 6.623, -10.957, 75.5503
14233, 6.44474, -11.164, 75.9753
14243, 6.29388, -11.3674, 76.3892
14253, 6.16707, -11.568, 76.7809
14263, 6.06836, -11.7609, 77.1492
14273, 5.9991, -11.9423, 77.4884
14283, 5.96161, -12.1073, 77.7935
14294, 5.96185, -12.2653, 78.0857
14304, 5.99927, -12.3872, 78.3182
14314, 6.07395, -12.4858, 78.5289
14326, 6.19799, -12.5813, 78.7935
14337, 6.33442, -12.6554, 79.0461
14347, 6.4732, -12.7177, 79.2816
14357, 6.62621, -12.7814, 79.5236
14367, 6.7951, -12.8524, 79.7791
14377, 6.97872, -12.9295, 80.0556
14387, 7.1741, -13.0071, 80.3513
14397, 7.3776, -13.0819, 80.66
14407, 7.58694, -13.1539, 80.9787
14417, 7.8013, -13.2245, 81.3081
14427, 8.02025, -13.294, 81.6493
14437, 8.24316, -13.3615, 82.0029
14447, 8.46996, -13.4362, 82.3788
14457, 8.70216, -13.5134, 82.7784
14467, 8.93726, -13.5932, 83.1943
14477, 9.1753, -13.6745, 83.6248
14487, 9.41529, -13.7574, 84.0664
14497, 9.65653, -13.8417, 84.5166
14507, 9.89859, -13.9271, 84.9737
14517, 10.1411, -14.0133, 85.4364
14527, 10.3839, -14.1003, 85.9041
14537, 10.6271, -14.1881, 86.3761
14547, 10.8705, -14.2766, 86.8519
14557, 11.1139, -14.366, 87.331
14567, 11.3572, -14.4567, 87.8123
14577, 11.6, -14.5487, 88.2953
14587, 11.8422, -14.642, 88.7794
14597, 12.0836, -14.7367, 89.2643
14607, 12.3244, -14.8328, 89.7503
14617, 12.5646, -14.9302, 90.2376
14627, 12.8043, -15.0286, 90.7263
14637, 13.0437, -15.1286, 91.2166
14647, 13.2829, -15.2296, 91.7086
14657, 13.5217, -15.331, 92.2024
14667, 13.7601, -15.4327, 92.6978
14678, 14.0218, -15.5445, 93.2446
14688, 14.2593, -15.6462, 93.7431
14698, 14.4962, -15.7477, 94.243
14708, 14.7324, -15.8492, 94.7439
14718, 14.9679, -15.9508, 95.2458
14728, 15.2027, -16.0525, 95.7487
14738, 15.4369, -16.1546, 96.2524
14748, 15.6704, -16.2571, 96.7568
14758, 15.9033, -16.3599, 97.2617
14768, 16.1354, -16.463, 97.767
14778, 16.3667, -16.5664, 98.2725
14788, 16.5972, -16.6702, 98.778
14798, 16.8269, -16.7743, 99.2832
14808, 17.0555, -16.8789, 99.7881
14818, 17.283, -16.9837, 100.293
14828, 17.5095, -17.0888, 100.797
14838, 17.7349, -17.1941, 101.302
14848, 17.9592, -17.3, 101.806
14858, 18.1825, -17.4066, 102.31
14868, 18.405, -17.5138, 102.815
14878, 18.627, -17.6215, 103.32
14888, 18.8478, -17.7298, 103.826
14898, 19.0674, -17.839, 104.333
14908, 19.2858, -17.9489, 104.84
14918, 19.503, -18.0595, 105.349
14928, 19.7194, -18.1707, 105.858
14938, 19.9349, -18.2823, 106.369
14948, 20.1496, -18.3945, 106.881
14958, 20.3635, -18.5071, 107.394
14968, 20.5761, -18.62, 107.909
14978, 20.7866, -18.7331, 108.424
14988, 20.9938, -18.8465, 108.938
14998, 21.1951, -18.9603, 109.45
15008, 21.3868, -19.0748, 109.957
15019, 21.5808, -19.2016, 110.51
15029, 21.7384, -19.3185, 111.006
15039, 21.8765, -19.438, 111.501
15049, 21.9958, -19.5577, 111.998
15059, 22.094, -19.6773, 112.504
15069, 22.1659, -19.7958, 113.02
15079, 22.2079, -19.9131, 113.552
15089, 22.2132, -20.0292, 114.11
15099, 22.1725, -20.1456, 114.705
15109, 22.1051, -20.2547, 115.348
15119, 22.0158, -20.3421, 116.047
15129, 21.8918, -20.4077, 116.803
15139, 21.7214, -20.4545, 117.621
15149, 21.4931, -20.4863, 118.493
15159, 21.1999, -20.5077, 119.409
15169, 20.8395, -20.5211, 120.357
15179, 20.4126, -20.5268, 121.332
15190, 19.8649, -20.5254, 122.434
15200, 19.3048, -20.5196, 123.459
15210, 18.6868, -20.5108, 124.509
15220, 18.0166, -20.501, 125.588
15233, 17.0811, -20.4939, 127.045
15243, 16.3313, -20.4939, 128.198
15253, 15.5594, -20.5016, 129.38
15263, 14.7727, -20.5193, 130.586
15273, 13.978, -20.5492, 131.808
15283, 13.1805, -20.5928, 133.037
15293, 12.3849, -20.6501, 134.262
15303, 11.5947, -20.72, 135.48
15313, 10.8136, -20.8008, 136.692
15323, 10.0445, -20.8913, 137.905
15333, 9.29095, -20.9902, 139.124
15343, 8.55652, -21.0966, 140.351
15353, 7.84479, -21.2099, 141.591
15363, 7.15918, -21.3294, 142.848
15373, 6.50318, -21.4539, 144.129
15383, 5.88032, -21.5816, 145.437
15393, 5.29457, -21.7097, 146.779
15403, 4.75027, -21.8357, 148.158
15413, 4.25163, -21.9568, 149.58
15423, 3.8029, -22.0708, 151.046
15433, 3.40866, -22.1747, 152.559
15443, 3.06468, -22.2696, 154.098
15453, 2.78425, -22.348, 155.669
15463, 2.57328, -22.4072, 157.258
15473, 2.44193, -22.4455, 158.865
15483, 2.39955, -22.4677, 160.488
15493, 2.4543, -22.481, 162.119
15503, 2.61263, -22.4953, 163.747
15513, 2.87909, -22.5204, 165.356
15523, 3.25674, -22.5623, 166.922
15533, 3.7466, -22.6222, 168.421
15543, 4.34568, -22.6981, 169.839
15553, 5.05014, -22.7857, 171.175
15563, 5.85944, -22.8746, 172.449
15574, 6.86444, -22.9587, 173.809
15584, 7.84985, -23.0184, 175.029
15594, 8.89382, -23.0603, 176.244
15604, 9.99072, -23.0804, 177.468
15614, 11.1345, -23.0789, 178.712
15624, 12.3161, -23.0628, 179.983
15634, 13.5265, -23.0404, 181.276
15644, 14.759, -23.0168, 182.59
15654, 16.0089, -22.9922, 183.925
15664, 17.2724, -22.9642, 185.283
15674, 18.5462, -22.9326, 186.665
15684, 19.8278, -22.8986, 188.071
15694, 21.115, -22.8692, 189.506
15704, 22.4105, -22.8389, 190.97
15714, 23.7093, -22.8073, 192.455
15724, 25.0111, -22.7745, 193.96
15734, 26.3142, -22.7412, 195.48
15744, 27.6173, -22.7078, 197.012
15754, 28.9195, -22.6745, 198.553
15764, 30.2196, -22.6417, 200.102
15774, 31.5169, -22.61, 201.655
15784, 32.8109, -22.5795, 203.213
15794, 34.1012, -22.5506, 204.773
15804, 35.3875, -22.5237, 206.336
15814, 36.6698, -22.4988, 207.9
15824, 37.9478, -22.4758, 209.467
15834, 39.2218, -22.4543, 211.035
15844, 40.4918, -22.4337, 212.605
15854, 41.7579, -22.4138, 214.178
15864, 43.0204, -22.3942, 215.752
15874, 44.2792, -22.3748, 217.329
15884, 45.5344, -22.3555, 218.907
15894, 46.7861, -22.3364, 220.488
15904, 48.0343, -22.3174, 222.071
15915, 49.4028, -22.2969, 223.814
15925, 50.6431, -22.2787, 225.4
15935, 51.8797, -22.2609, 226.988
15945, 53.1126, -22.2435, 228.576
15955, 54.3417, -22.2265, 230.166
15965, 55.5672, -22.2099, 231.757
15975, 56.7889, -22.1936, 233.349
15985, 58.0069, -22.1779, 234.942
15995, 59.221, -22.1628, 236.536
16005, 60.4314, -22.1482, 238.129
16015, 61.6381, -22.134, 239.724
16025, 62.841, -22.1201, 241.318
16035, 64.0399, -22.1063, 242.913
16045, 65.235, -22.093, 244.508
16055, 66.4259, -22.0802, 246.103
16065, 67.6128, -22.0682, 247.699
16075, 68.7961, -22.0569, 249.295
16086, 70.0928, -22.0455, 251.052
16096, 71.2674, -22.0364, 252.649
16106, 72.4378, -22.0285, 254.247
16116, 73.6042, -22.0218, 255.846
16126, 74.7667, -22.0161, 257.447
16136, 75.9255, -22.0116, 259.048
16146, 77.0804, -22.0081, 260.652
16156, 78.2311, -22.0057, 262.256
16166, 79.3771, -22.0041, 263.861
16176, 80.5169, -22.003, 265.465
16186, 81.6482, -22.0026, 267.069
16199, 83.0906, -22.0034, 269.144
16209, 84.1786, -22.0047, 270.734
16219, 85.2429, -22.005, 272.322
16229, 86.2825, -22.0046, 273.913
16239, 87.2968, -22.0056, 275.513
16249, 88.2806, -22.009, 277.127
16259, 89.2313, -22.0138, 278.758
16269, 90.1444, -22.0215, 280.418
16279, 91.0152, -22.0341, 282.119
16289, 91.8671, -22.0371, 283.87
16299, 92.6951, -22.0243, 285.677
16309, 93.4844, -21.9967, 287.544
16319, 94.2241, -21.953, 289.469
16329, 94.9037, -21.8932, 291.443
16339, 95.5188, -21.8158, 293.454
16349, 96.0682, -21.7183, 295.496
16359, 96.5513, -21.5995, 297.559
16369, 96.9686, -21.4585, 299.638
16379, 97.3223, -21.2949, 301.732
16389, 97.6166, -21.1093, 303.841
16399, 97.8563, -20.9035, 305.967
16409, 98.0474, -20.6799, 308.113
16419, 98.1962, -20.441, 310.278
16429, 98.3092, -20.1887, 312.461
16439, 98.3927, -19.9244, 314.658
16449, 98.4524, -19.6493, 316.87
16459, 98.4939, -19.3645, 319.096
16470, 98.5239, -19.0403, 321.564
16480, 98.5432, -18.7374, 323.825
16490, 98.5591, -18.427, 326.103
16500, 98.5755, -18.1101, 328.398
16510, 98.596, -17.7879, 330.709
16520, 98.6238, -17.4614, 333.034
16530, 98.6622, -17.1316, 335.375
16540, 98.7141, -16.8003, 337.731
16550, 98.7822, -16.4706, 340.102
16560, 98.8689, -16.1465, 342.488
16570, 98.9761, -15.8322, 344.888
16580, 99.1066, -15.5321, 347.305
16590, 99.2637, -15.2515, 349.746
16600, 99.4517, -14.995, 352.22
16610, 99.6755, -14.7657, 354.73
16620, 99.9399, -14.5647, 357.281
16630, 100.249, -14.3915, 359.874
16640, 100.607, -14.2455, 362.505
16650, 101.018, -14.125, 365.173
16660, 101.483, -14.0207, 367.864
16670, 102.011, -13.9289, 370.587
16680, 102.606, -13.8425, 373.337
16690, 103.274, -13.7575, 376.113
16700, 104.022, -13.6721, 378.909
16710, 104.856, -13.5824, 381.713
16720, 105.784, -13.4873, 384.511
16730, 106.813, -13.387, 387.285
16740, 107.947, -13.2846, 390.017
16750, 109.188, -13.1845, 392.686
16760, 110.535, -13.0924, 395.279
16770, 111.986, -13.0139, 397.794
16780, 113.537, -12.9469, 400.241
