currentMillis	ax	ay	az
42737	 -1.6711442	 1.8782417	 3.9390402
42747	 -1.2000874	 1.2300148	 3.387778
42757	 -0.71047574	 0.7619508	 3.0011165
42767	 -0.25617826	 0.51894057	 2.9652038
42777	 0.20649885	 0.44831198	 3.3506682
42787	 0.66019773	 0.505174	 3.9665735
42797	 1.1468167	 0.5656273	 4.4555864
42807	 1.6328372	 0.66019773	 4.6046247
42817	 2.0739667	 0.8086375	 4.364009
42827	 2.4863658	 0.94630337	 3.8714044
42838	 2.8670418	 1.0648158	 3.296799
42848	 3.1890604	 1.1210792	 2.6850834
42858	 3.4769616	 1.0785824	 1.9979511
42868	 3.709198	 0.9271499	 1.3551112
42878	 3.909113	 0.69790626	 0.79068106
42888	 4.09167	 0.44531924	 0.3399749
42898	 4.1832476	 0.24600297	 -0.04309541
42908	 4.1988096	 0.14065863	 -0.47704226
42918	 4.164094	 0.1490383	 -0.98461044
42928	 4.0802975	 0.24660152	 -1.4293311
42938	 3.923478	 0.42736283	 -1.6549835
42948	 3.6798692	 0.63865006	 -1.7459626
42958	 3.3686247	 0.8355721	 -1.9578484
42968	 3.033438	 1.0127422	 -2.2966263
42978	 2.6557546	 1.1851238	 -2.5420306
42988	 2.2236035	 1.3162056	 -2.6533604
42998	 1.7381816	 1.3281766	 -2.746734
43008	 1.2210367	 1.2276206	 -2.9867513
43018	 0.6913222	 1.0241145	 -3.1794837
43028	 0.1681918	 0.6973077	 -3.1429722
43038	 -0.39863256	 0.1376659	 -2.889188
43048	 -1.0163335	 -0.53629845	 -2.6180463
43058	 -1.6531879	 -1.1336488	 -2.3295465
43068	 -2.2804654	 -1.5532304	 -1.8483143
43078	 -2.9640067	 -1.7441671	 -1.1791383
43088	 -3.6475477	 -1.7579336	 -0.76494354
43098	 -4.2694383	 -1.6244576	 -0.68413967
43108	 -4.8284817	 -1.4413021	 -0.543481
43118	 -5.2905602	 -1.2222338	 -0.2920911
43128	 -5.65328	 -0.973238	 -0.15322812
43138	 -5.888509	 -0.73621327	 -0.19392934
43148	 -5.9908605	 -0.50218123	 -0.26814923
43158	 -5.9280133	 -0.3387778	 -0.34536183
43168	 -5.6885943	 -0.3321938	 -0.48242918
43179	 -5.337247	 -0.50816673	 -0.53031296
43189	 -4.8757668	 -0.82539684	 -0.54288244
43199	 -4.3430595	 -1.1264662	 -0.4740495
43209	 -3.8139439	 -2.4211242	 -2.7563107
43219	 -4.62318	 -3.2932076	 -2.3032103
43229	 -4.419674	 -2.7766612	 -0.9421136
43239	 -4.0814943	 -1.3736662	 0.62787616
43249	 -3.1926517	 0.1262935	 1.0558375
43259	 -1.9746078	 1.4694338	 -0.9427121
43269	 -0.985209	 2.8436985	 -1.6454067
43279	 -0.3148359	 2.3133855	 -2.0584044
43289	 -0.035314295	 0.8415576	 -3.2991931
43299	 -0.7565639	 -0.25318554	 -1.637027
43309	 -1.1857224	 0.21068868	 0.11252691
43319	 -1.2234309	 0.27772596	 0.6769571
43329	 -1.0654143	 -0.6194965	 1.3604982
43339	 -0.5015827	 -0.3926471	 1.3862357
43350	 -0.2968795	 -0.2579739	 1.125269
43360	 -0.17776857	 -0.22804655	 0.8960254
43370	 -0.10414724	 -0.18973951	 0.68413967
43380	 -0.010175305	 -0.22445527	 0.57819676
43394	 0.04010267	 -0.14065863	 0.36870518
43404	 0.050876528	 -0.11492109	 0.309449
43414	 0.05267217	 -0.09816177	 0.2537841
43424	 0.016160779	 -0.044891052	 0.20111191
43435	 0.056263454	 -0.017357873	 0.18135986
43445	 0.091577746	 -0.047285244	 0.20171046
43455	 0.13347606	 -0.06643876	 0.21009013
43465	 0.21188577	 -0.14006008	 0.24839716
43475	 0.20949158	 -0.1568194	 0.23941895
43485	 0.21009013	 -0.14245427	 0.22206107
43495	 0.19512644	 -0.1352717	 0.19931628
43505	 0.17417729	 -0.116716735	 0.1819584
43515	 0.17417729	 -0.1035487	 0.16759327
43525	 0.16100924	 -0.09576758	 0.15861505
43535	 0.14305282	 -0.09337339	 0.14724265
43545	 0.1568194	 -0.08439518	 0.14604555
43555	 0.1819584	 -0.1035487	 0.15262958
43565	 0.17537437	 -0.099358864	 0.1466441
43575	 0.16400197	 -0.08738792	 0.14724265
43585	 0.1568194	 -0.08738792	 0.14484847
43595	 0.13407461	 -0.083198085	 0.13108188
43606	 0.116716735	 -0.06105183	 0.117315285
43616	 0.09636613	 -0.053270716	 0.11611819
43626	 0.091577746	 -0.03890558	 0.11492109
43636	 0.091577746	 -0.023343347	 0.11073127
43646	 0.09756322	 -0.041299768	 0.11551964
43656	 0.1023516	 -0.039504126	 0.116716735
43666	 0.09816177	 -0.026336085	 0.11132981
43676	 0.101753056	 -0.051475074	 0.117315285
43686	 0.09337339	 -0.06344602	 0.11432255
43696	 0.090380654	 -0.07003004	 0.11013272
43706	 0.08858501	 -0.082000986	 0.11013272
43716	 0.09636613	 -0.060453285	 0.113724
43726	 0.09756322	 -0.050876528	 0.11312545
43736	 0.10295015	 -0.053270716	 0.116716735
43746	 0.10594288	 -0.051475074	 0.116716735
43756	 0.09576758	 -0.060453285	 0.12090657
43766	 0.09397194	 -0.064643115	 0.12868768
43776	 0.09756322	 -0.073022775	 0.13407461
43786	 0.098760314	 -0.073022775	 0.13287751
43796	 0.101154506	 -0.06883295	 0.13347606
43806	 0.09576758	 -0.062248927	 0.1274906
43816	 0.089782104	 -0.05207362	 0.12150512
43826	 0.091577746	 -0.046088148	 0.117315285
43836	 0.091577746	 -0.044292506	 0.12030802
43846	 0.083796635	 -0.032920104	 0.11851238
43856	 0.08559228	 -0.036511388	 0.1250964
43866	 0.08678937	 -0.036511388	 0.12569495
43876	 0.08858501	 -0.044891052	 0.12928623
43886	 0.083796635	 -0.046686694	 0.12868768
43896	 0.0796068	 -0.042496864	 0.12928623
43906	 0.07182568	 -0.039504126	 0.12330076
43916	 0.07062859	 -0.02992737	 0.11432255
43926	 0.07122713	 -0.022146253	 0.11312545
43936	 0.06584021	 -0.028131727	 0.11492109
43947	 0.065241665	 -0.02753318	 0.11551964
43957	 0.064044565	 -0.028131727	 0.117315285
43967	 0.056263454	 -0.026336085	 0.113724
43977	 0.044292506	 -0.031124463	 0.11312545
43987	 0.04788379	 -0.021547705	 0.11013272
43997	 0.03890558	 -0.023941895	 0.107738525
44007	 0.04309541	 -0.023343347	 0.10295015
44017	 0.047285244	 -0.032920104	 0.10953417
44029	 0.04309541	 -0.062248927	 0.1274906
44040	 0.04010267	 -0.083796635	 0.13108188
44050	 0.031124463	 -0.064044565	 0.12270221
44060	 0.04788379	 -0.047285244	 0.13168041
44070	 0.07003004	 -0.050876528	 0.14544702
44080	 0.082000986	 -0.051475074	 0.15861505
44090	 0.09636613	 -0.05207362	 0.16879036
44100	 0.10953417	 -0.044292506	 0.16998746
44110	 0.13108188	 -0.05925619	 0.18076131
44120	 0.14305282	 -0.09756322	 0.18914098
44130	 0.14125718	 -0.108935624	 0.17298019
44140	 0.14484847	 -0.17597292	 0.17118455
44150	 0.17597292	 -0.18076131	 0.18674678
44160	 0.17896566	 -0.15083393	 0.1592136
44170	 0.19213371	 -0.1262935	 0.1580165
44180	 0.18973951	 -0.16460052	 0.17537437
44190	 0.25857246	 -0.29029548	 0.21547705
44200	 0.3561357	 -0.52013767	 0.29388675
44210	 0.26695213	 -1.2425843	 0.23702475
44220	 0.35852987	 -0.839762	 0.32680687
44230	 1.0121436	 -0.32082137	 0.5105609
44240	 0.91517895	 -0.06643876	 0.025737537
44250	 0.44172797	 0.33039814	 -0.40461802
44260	 -0.019752063	 0.30525917	 -1.1210792
44270	 -0.97623074	 0.19093661	 -1.5179161
44280	 -2.6731126	 0.7445929	 0.36870518
44290	 -3.1980386	 0.92774844	 1.7459626
44300	 -2.5964985	 0.70927864	 2.7419455
44310	 -2.2236035	 0.5135536	 3.4961152
44320	 -1.7076557	 0.32441267	 4.0581512
44331	 -1.1551964	 0.16519907	 4.3239064
44341	 -0.62907326	 0.16041069	 4.4980836
44351	 -0.16460052	 0.35852987	 4.6082163
44361	 0.3309967	 0.65121955	 4.708772
44371	 0.85711986	 0.9911944	 4.873971
44381	 1.3706734	 1.2886724	 5.07628
44391	 1.9416877	 1.5681942	 5.1469088
44401	 2.5294611	 1.8746504	 5.216939
44411	 2.9801674	 2.154172	 5.3456264
44421	 3.3009887	 2.3026118	 5.3228817
44431	 3.5206556	 2.2499394	 4.979914
44441	 3.690643	 1.9817903	 4.252679
44451	 3.83609	 1.5741795	 3.3303175
44461	 3.9647777	 1.080378	 2.450453
44471	 4.0749106	 0.5865764	 1.7094513
44481	 4.1581087	 0.17298019	 1.2024816
44491	 4.1766634	 -0.09696467	 0.97204095
44502	 4.1317725	 -0.22325817	 0.9271499
44512	 4.006676	 -0.21846978	 0.9211644
44522	 3.7983816	 -0.16699472	 0.7368118
44532	 3.5338237	 -0.092176296	 0.36690953
44542	 3.2052212	 -0.049679432	 -0.0065840213
44552	 2.8239465	 -0.0059854737	 -0.34895313
44562	 2.4247153	 0.051475074	 -0.7481842
44572	 2.0542145	 0.15143248	 -1.2018831
44582	 1.7088528	 0.18495114	 -1.6747355
44592	 1.428134	 0.19033806	 -2.0212944
44602	 1.2078686	 0.10295015	 -2.1523764
44612	 0.9941872	 -0.028730273	 -2.192479
44622	 0.8014549	 -0.18435259	 -2.2206106
44632	 0.6075256	 -0.3866616	 -2.1703327
44642	 0.3286025	 -0.66378903	 -2.1134708
44652	 0.029328821	 -1.0570346	 -2.178114
44662	 -0.38067612	 -1.523303	 -2.3223639
44672	 -0.81282735	 -1.995557	 -2.5049207
44682	 -1.2719132	 -2.3798244	 -2.5372424
44692	 -1.7501525	 -2.602484	 -2.2631075
44702	 -2.2433555	 -2.6707184	 -1.7591307
44712	 -2.7533178	 -2.6599445	 -1.3311694
44722	 -3.2519078	 -2.6623387	 -1.1545979
44732	 -3.7038112	 -2.7766612	 -1.0923489
44742	 -4.0802975	 -3.0885043	 -0.91517895
44752	 -4.407703	 -3.5781162	 -0.6063285
44762	 -4.6578956	 -4.1611013	 -0.30525917
44772	 -4.8512263	 -4.6764507	 -0.14006008
44782	 -4.946994	 -4.9445996	 -0.19752063
44792	 -4.9033	 -4.841051	 -0.29867515
44802	 -4.765634	 -4.3658047	 -0.252587
44812	 -4.54896	 -3.606248	 -0.17178309
44822	 -4.2628546	 -2.7245877	 -0.21308286
44832	 -3.923478	 -1.8734533	 -0.29867515
44843	 -3.5697365	 -1.1833282	 -0.3130403
44853	 -2.519286	 -0.7595566	 -3.2932076
44863	 -4.1251884	 -0.8301852	 -1.9488702
44873	 -4.8159122	 -1.5723839	 -0.75895804
44883	 -4.4250607	 -1.2066715	 0.7416002
44893	 -3.7690527	 -0.28909838	 1.8525041
44903	 -2.4672122	 0.5889706	 1.3341621
44913	 -1.3754618	 0.8361707	 1.0031654
44923	 -0.8607111	 0.04309541	 0.7380089
44933	 -0.60333574	 -0.92056584	 0.034715746
44943	 -0.26814923	 -0.8888428	 -0.47943643
44953	 -0.09457049	 0.43394685	 -0.7278336
44963	 -0.024540443	 2.1314273	 -0.11492109
44973	 -0.058059096	 2.4217227	 0.7840971
44983	 -0.09457049	 1.016932	 1.0462608
44993	 -0.046686694	 -0.6733658	 0.7188554
45006	 0.14125718	 -0.4788379	 0.2705434
45016	 0.0454896	 -0.6224893	 1.257548
45026	 0.032321557	 -0.6224893	 1.2348032
45036	 0.11851238	 -0.9145804	 0.66259193
45046	 0.15083393	 -0.71286994	 0.76494354
45056	 0.12569495	 -0.49080884	 0.7607537
45066	 0.17956421	 -0.4944001	 0.52133477
45076	 0.19392934	 -0.37050083	 0.4788379
45086	 0.19692208	 -0.2831129	 0.4118006
45096	 0.21308286	 -0.23822185	 0.35912842
45106	 0.22086398	 -0.18255694	 0.32800394
45116	 0.21906833	 -0.14484847	 0.31782866
45126	 0.21966688	 -0.11432255	 0.29149258
45136	 0.22445527	 -0.082000986	 0.29628095
45146	 0.21248432	 -0.082599536	 0.29867515
45156	 0.22325817	 -0.10055596	 0.24420732
45166	 0.22565235	 -0.10953417	 0.20769593
45176	 0.22684945	 -0.14185573	 0.18255694
45186	 0.23283492	 -0.15861505	 0.1693889
45196	 0.23822185	 -0.17238164	 0.14604555
45206	 0.24061604	 -0.18135986	 0.11551964
45216	 0.24720006	 -0.18734533	 0.08798646
45227	 0.24061604	 -0.17537437	 0.08738792
45237	 0.23163784	 -0.12689205	 0.101753056
45247	 0.21427996	 -0.056263454	 0.12030802
45257	 0.20171046	 -0.019752063	 0.117913835
45267	 0.21009013	 0.0227448	 0.06284747
45277	 0.22265962	 0.0454896	 0.021547705
45287	 0.23403202	 0.049080886	 -0.007781116
45297	 0.23223639	 0.041898318	 0.0065840213
45307	 0.23822185	 0.026336085	 0.016160779
45317	 0.2501928	 0.02035061	 0.0
45327	 0.26216376	 0.024540443	 -0.0011970947
45337	 0.2489957	 -0.007781116	 0.044891052
45347	 0.23283492	 -0.032321557	 0.099358864
45357	 0.21308286	 -0.04309541	 0.14065863
45367	 0.20889303	 -0.05207362	 0.14065863
45377	 0.21248432	 -0.055664904	 0.12928623
45387	 0.21308286	 -0.05985474	 0.12210366
45398	 0.21906833	 -0.064643115	 0.1023516
45408	 0.21128722	 -0.06703731	 0.10295015
45418	 0.20889303	 -0.064044565	 0.092176296
45428	 0.21128722	 -0.065241665	 0.08499373
45438	 0.21128722	 -0.07003004	 0.082000986
45448	 0.20829448	 -0.07721261	 0.082000986
45458	 0.20410465	 -0.08140244	 0.0796068
45468	 0.19931628	 -0.09576758	 0.092176296
45478	 0.19093661	 -0.082000986	 0.09756322
45488	 0.195725	 -0.07661406	 0.09696467
45498	 0.20051336	 -0.07481842	 0.08559228
45508	 0.19153516	 -0.06763585	 0.09457049
45518	 0.18734533	 -0.060453285	 0.101154506
45528	 0.18016276	 -0.06643876	 0.10953417
45538	 0.17537437	 -0.07003004	 0.12270221
45548	 0.17417729	 -0.07062859	 0.11970948
45558	 0.17717002	 -0.07242423	 0.12030802
45568	 0.17836712	 -0.07242423	 0.11252691
45578	 0.17298019	 -0.07242423	 0.10474579
45588	 0.18435259	 -0.082599536	 0.092774846
45598	 0.18674678	 -0.09576758	 0.0909792
45608	 0.1819584	 -0.09696467	 0.09516903
45618	 0.17896566	 -0.098760314	 0.090380654
45628	 0.18315549	 -0.101753056	 0.07781116
45638	 0.19153516	 -0.099358864	 0.0682344
45648	 0.18554969	 -0.083796635	 0.07541697
45658	 0.18016276	 -0.06763585	 0.08918356
45668	 0.17896566	 -0.06165038	 0.09457049
45678	 0.16639617	 -0.05267217	 0.113724
45688	 0.1592136	 -0.050876528	 0.12449785
45698	 0.15861505	 -0.05506636	 0.12449785
45708	 0.1568194	 -0.05925619	 0.12090657
45718	 0.15861505	 -0.05985474	 0.11911093
45728	 0.1568194	 -0.057460546	 0.12090657
45739	 0.15741795	 -0.051475074	 0.11611819
45749	 0.16998746	 -0.05267217	 0.101753056
45759	 0.18495114	 -0.062248927	 0.08499373
45769	 0.1819584	 -0.05985474	 0.083198085
45779	 0.2059003	 -0.065241665	 0.051475074
45789	 0.21906833	 -0.06165038	 0.06284747
45799	 0.21667415	 -0.065241665	 0.051475074
45809	 0.20410465	 -0.06584021	 0.037708484
45819	 0.23223639	 -0.08559228	 0.056263454
45829	 0.20111191	 -0.06643876	 0.055664904
45839	 0.20769593	 -0.073022775	 0.07541697
45849	 0.22206107	 -0.07062859	 0.08080389
45859	 0.21248432	 -0.062248927	 0.083198085
45869	 0.20649885	 -0.055664904	 0.09397194
45879	 0.19811918	 -0.065241665	 0.09457049
45889	 0.20410465	 -0.0682344	 0.099957414
45899	 0.21966688	 -0.058059096	 0.099957414
45912	 0.22206107	 -0.06165038	 0.05267217
45922	 0.27892306	 -0.09696467	 0.0341172
45932	 0.36810663	 -0.12330076	 0.0047883787
45942	 0.4183846	 -0.15622087	 -0.036511388
45953	 0.4955972	 -0.21547705	 -0.09696467
45963	 0.6236864	 -0.32201847	 -0.14963683
45973	 0.73022777	 -0.51654637	 -0.18375404
45983	 0.82300264	 -0.63266456	 -0.25079134
45993	 0.8517329	 -0.7200525	 -0.18854243
46003	 0.9654569	 -0.75476825	 -0.13946153
46013	 1.1222763	 -0.8894414	 -0.058657642
46023	 1.0516478	 -0.6985048	 0.19931628
46033	 1.1510066	 -0.4914074	 0.28490853
46043	 1.0582317	 -0.41658896	 0.50457543
46053	 1.1647732	 -0.3309967	 0.66498613
46063	 1.2868768	 -0.35912842	 0.76494354
46073	 1.2587451	 -0.48183063	 0.839762
46083	 1.0558375	 -0.4944001	 0.9175731
46093	 1.4885873	 -1.187518	 1.483799
46103	 1.0031654	 -2.5462205	 2.6174476
46113	 0.45190325	 -2.8012016	 3.5565684
46123	 0.7799072	 -2.8335233	 4.194021
46133	 1.1025243	 -2.2355745	 4.241905
46143	 1.5131278	 -1.2868768	 3.4206982
46153	 1.8501099	 -0.30645624	 2.3504956
46163	 2.0901275	 0.57939386	 1.3371549
46173	 2.2768743	 1.2599422	 0.6200951
46183	 2.3888025	 1.611888	 0.30166787
46193	 2.4049633	 1.5933331	 0.2070974
46203	 2.3265536	 1.2707161	 0.12330076
46213	 2.1846979	 0.71586263	 -0.06284747
46223	 2.0003452	 0.02753318	 -0.309449
46233	 1.7884595	 -0.6973077	 -0.44292507
46243	 1.5526319	 -1.383243	 -0.44891053
46253	 1.3072275	 -1.9805932	 -0.42496863
46263	 1.0666114	 -2.4534457	 -0.35314295
46273	 0.821207	 -2.734763	 -0.17836712
46283	 0.5740069	 -2.8478885	 0.056263454
46294	 0.33578506	 -2.8281362	 0.25079134
46304	 0.11132981	 -2.6982515	 0.34955168
46314	 -0.09636613	 -2.4678109	 0.3423691
46324	 -0.2753318	 -2.1577632	 0.2477986
46334	 -0.41120204	 -1.8141971	 0.20051336
46344	 -0.53869265	 -1.508938	 0.25737536
46354	 -0.66378903	 -1.2880739	 0.37229645
46364	 -0.7936738	 -1.17016	 0.48362628
46374	 -0.9235586	 -1.143824	 0.5195391
46384	 -1.0474579	 -1.2090657	 0.43993232
46394	 -1.1593863	 -1.326381	 0.30466062
46404	 -1.2539568	 -1.4700323	 0.15382667
46414	 -1.3485272	 -1.6310415	 0.032321557
46424	 -1.446689	 -1.8351462	 -0.0029927369
46434	 -1.5837563	 -2.0147104	 0.0909792
46444	 -1.7321961	 -2.1547706	 0.36990228
46454	 -1.9075705	 -2.2271948	 0.7619508
46464	 -2.0781565	 -2.2325816	 1.124072
46474	 -2.2607133	 -2.1619532	 1.3634909
46484	 -2.4211242	 -2.0392509	 1.2300148
46494	 -2.5593886	 -1.9171473	 0.70568734
46504	 -2.6749082	 -1.7950436	 0.1478412
46514	 -2.7850409	 -1.6801225	 -0.2627623
46524	 -2.8676405	 -1.555026	 -0.50457543
46534	 -2.9137285	 -1.4047906	 -0.57939386
46544	 -2.919714	 -1.2012845	 -0.4991885
46554	 -2.8861954	 -0.91817164	 -0.24660152
46564	 -2.8341217	 -0.5506636	 0.11492109
46574	 -2.758705	 -0.227448	 0.07182568
46584	 -2.5031252	 0.3992311	 -0.7924767
46594	 -2.5791407	 0.85472566	 -0.43634102
46604	 -2.6467764	 0.9427121	 -0.8900399
46614	 -2.7329674	 0.8271925	 -1.306629
46624	 -2.9658022	 0.64523405	 -1.6555821
46635	 -3.0525916	 0.40581512	 -1.8177884
46645	 -2.4989352	 0.8325794	 -0.9235586
46655	 -1.5574203	 1.6041069	 -0.4094064
46665	 -0.87387913	 1.9572499	 -0.36870518
46675	 -0.41120204	 1.7357874	 -0.40282238
46685	 -0.21308286	 1.4478861	 0.0107738525
46695	 -0.07122713	 1.1528022	 0.24420732
46705	 0.11192836	 0.8200099	 -0.14544702
46715	 -0.48123208	 0.11551964	 0.36331826
46725	 0.012569495	 -0.101154506	 0.38366887
46735	 0.022146253	 0.0	 0.40641367
46745	 0.23522912	 0.16519907	 0.3399749
46755	 0.334588	 0.1478412	 0.30525917
46765	 0.37708485	 0.11851238	 0.26994488
46775	 0.44172797	 0.021547705	 0.26635358
46785	 0.44232652	 0.037109938	 0.2513899
46795	 0.47584516	 0.04788379	 0.20889303
46806	 0.49858996	 0.06165038	 0.15203103
46818	 0.4650713	 0.14963683	 0.14305282
46828	 0.4674655	 0.14963683	 0.13706735
46838	 0.4788379	 0.117315285	 0.14365137
46849	 0.48123208	 0.098760314	 0.15262958
46859	 0.48123208	 0.09576758	 0.16879036
46869	 0.47584516	 0.08559228	 0.17896566
46879	 0.4740495	 0.07062859	 0.18255694
46889	 0.46447277	 0.054467812	 0.19392934
46899	 0.46387422	 0.053869262	 0.18076131
46909	 0.4650713	 0.08080389	 0.16699472
46919	 0.46447277	 0.10295015	 0.15083393
46929	 0.45968437	 0.11551964	 0.15262958
46939	 0.44651634	 0.11492109	 0.16160779
46949	 0.43514395	 0.09816177	 0.15203103
46959	 0.43634102	 0.06344602	 0.14843975
46969	 0.4309541	 0.023941895	 0.14544702
46979	 0.41778606	 -0.0041898317	 0.1580165
46989	 0.4106035	 -0.020949159	 0.16879036
46999	 0.40222383	 -0.012569495	 0.1681918
47009	 0.39863256	 0.0041898317	 0.17357874
47019	 0.39145	 0.010175305	 0.17956421
47029	 0.3902529	 0.015562232	 0.170586
47039	 0.39085144	 0.02992737	 0.1580165
47049	 0.39384416	 0.047285244	 0.14065863
47059	 0.3956398	 0.07122713	 0.13227896
47069	 0.3902529	 0.083796635	 0.13287751
47079	 0.3890558	 0.07661406	 0.12868768
47089	 0.38606304	 0.07062859	 0.12210366
47099	 0.3926471	 0.041898318	 0.09816177
47109	 0.40102673	 0.04788379	 0.06284747
47119	 0.40401947	 0.04010267	 0.055664904
47129	 0.3944427	 0.026336085	 0.050876528
47139	 0.39623836	 0.019752063	 0.042496864
47149	 0.39204854	 0.034715746	 0.056862
47159	 0.38546452	 0.04309541	 0.06703731
47169	 0.3776834	 0.051475074	 0.07601552
47179	 0.37888047	 0.062248927	 0.08080389
47190	 0.3764863	 0.05925619	 0.07541697
47200	 0.37708485	 0.058059096	 0.051475074
47210	 0.37708485	 0.064643115	 0.0454896
47220	 0.37828195	 0.06105183	 0.026934631
47230	 0.37349355	 0.06105183	 0.026934631
47240	 0.37050083	 0.04788379	 0.024540443
47250	 0.3639168	 0.049679432	 0.021547705
47260	 0.35553715	 0.032321557	 0.02513899
47270	 0.3513473	 0.0107738525	 0.02753318
47280	 0.34536183	 -0.0119709475	 0.026934631
47290	 0.33698216	 -0.019153515	 0.029328821
47300	 0.33159524	 -0.0107738525	 0.04010267
47310	 0.32920104	 -0.0053869262	 0.053270716
47320	 0.32381412	 0.0023941894	 0.06763585
47330	 0.32620832	 0.02035061	 0.07661406
47340	 0.32082137	 0.03172301	 0.09397194
47350	 0.31543446	 0.041898318	 0.11432255
47360	 0.31782866	 0.04010267	 0.098760314
47370	 0.3196243	 0.046686694	 0.083796635
47380	 0.32022285	 0.0454896	 0.07062859
47390	 0.3196243	 0.04369396	 0.07601552
47400	 0.30885044	 0.04010267	 0.082599536
47410	 0.30765334	 0.034715746	 0.08080389
47420	 0.29508385	 0.034715746	 0.09337339
47430	 0.28849983	 0.028131727	 0.10713998
47440	 0.28730273	 0.022146253	 0.113724
47450	 0.30047077	 0.026934631	 0.07481842
47460	 0.3070548	 0.008379663	 0.01795642
47470	 0.30406207	 0.0227448	 0.03172301
47480	 0.30166787	 0.0454896	 0.049080886
47490	 0.29388675	 0.055664904	 0.08439518
47500	 0.28909838	 0.06703731	 0.12210366
47510	 0.28610563	 0.065241665	 0.14484847
47520	 0.28371146	 0.073022775	 0.14604555
47531	 0.29927367	 0.033518653	 0.049679432
47541	 0.29927367	 0.014365137	 0.023343347
47551	 0.2831129	 -0.008379663	 -0.0065840213
47561	 0.2783245	 -0.0341172	 -0.030525915
47571	 0.259171	 -0.060453285	 -0.049080886
47581	 0.23822185	 -0.10414724	 -0.083198085
